date,Deaths,Cases
10/06/2022,168953,4262
09/06/2022,168939,4082
08/06/2022,168931,4096
07/06/2022,168912,4108
06/06/2022,168892,4126
05/06/2022,168867,3965
04/06/2022,168848,3835
03/06/2022,168823,3849
02/06/2022,168808,3841
01/06/2022,168775,3800
31/05/2022,168755,4036
30/05/2022,168718,4091
29/05/2022,168680,4018
28/05/2022,168663,4013
27/05/2022,168635,4197
26/05/2022,168599,4365
25/05/2022,168562,4489
24/05/2022,168537,4639
23/05/2022,168501,5010
22/05/2022,168454,5047
21/05/2022,168415,5065
20/05/2022,168382,5187
19/05/2022,168332,5356
18/05/2022,168308,5425
17/05/2022,168271,5733
16/05/2022,168216,6024
15/05/2022,168167,6158
14/05/2022,168110,6147
13/05/2022,168058,6366
12/05/2022,167997,6602
11/05/2022,167947,7034
10/05/2022,167890,7363
09/05/2022,167811,7647
08/05/2022,167745,7715
07/05/2022,167674,7768
06/05/2022,167598,8170
05/05/2022,167514,8596
04/05/2022,167446,8950
03/05/2022,167369,9243
02/05/2022,167292,9326
01/05/2022,167205,9355
30/04/2022,167110,9499
29/04/2022,167022,9938
28/04/2022,166945,10432
27/04/2022,166840,10965
26/04/2022,166730,11320
25/04/2022,166640,11992
24/04/2022,166536,12083
23/04/2022,166432,12156
22/04/2022,166313,12883
21/04/2022,166196,13392
20/04/2022,166068,14164
19/04/2022,165938,14607
18/04/2022,165812,14183
17/04/2022,165673,14254
16/04/2022,165540,14335
15/04/2022,165401,14394
14/04/2022,165262,14955
13/04/2022,165102,15399
12/04/2022,164923,16131
11/04/2022,164770,16442
10/04/2022,164619,16039
09/04/2022,164462,15876
08/04/2022,164320,16366
07/04/2022,164131,16600
06/04/2022,163951,16587
05/04/2022,163790,16552
04/04/2022,163633,16466
03/04/2022,163496,15989
02/04/2022,163350,15739
01/04/2022,163188,15966
31/03/2022,163028,15648
30/03/2022,162885,15632
29/03/2022,162739,15411
28/03/2022,162589,15170
27/03/2022,162456,14465
26/03/2022,162333,13796
25/03/2022,162207,13842
24/03/2022,162074,13602
23/03/2022,161960,13248
22/03/2022,161841,13060
21/03/2022,161724,12753
20/03/2022,161609,12070
19/03/2022,161488,11638
18/03/2022,161369,11595
17/03/2022,161250,11346
16/03/2022,161145,11010
15/03/2022,161042,10877
14/03/2022,160944,10576
13/03/2022,160833,9908
12/03/2022,160755,9618
11/03/2022,160660,9369
10/03/2022,160564,9241
09/03/2022,160474,9163
08/03/2022,160389,9176
07/03/2022,160291,8923
06/03/2022,160201,8502
05/03/2022,160140,8400
04/03/2022,160059,8403
03/03/2022,159975,8210
02/03/2022,159899,8402
01/03/2022,159792,8486
28/02/2022,159711,8538
27/02/2022,159629,8305
26/02/2022,159539,8197
25/02/2022,159463,8498
24/02/2022,159375,8645
23/02/2022,159282,8868
22/02/2022,159192,8948
21/02/2022,159104,9229
20/02/2022,159015,9058
19/02/2022,158912,9187
18/02/2022,158815,9258
17/02/2022,158715,9600
16/02/2022,158612,9804
15/02/2022,158508,10019
14/02/2022,158407,10273
13/02/2022,158282,10049
12/02/2022,158172,10010
11/02/2022,158046,10367
10/02/2022,157926,10734
09/02/2022,157822,11071
08/02/2022,157706,11471
07/02/2022,157573,11710
06/02/2022,157453,11529
05/02/2022,157324,11604
04/02/2022,157179,12032
03/02/2022,157038,12423
02/02/2022,156876,12577
01/02/2022,156718,12896
31/01/2022,156555,13331
30/01/2022,156384,12992
29/01/2022,156218,12672
28/01/2022,156061,13462
27/01/2022,155901,13651
26/01/2022,155730,13948
25/01/2022,155556,14088
24/01/2022,155400,14563
23/01/2022,155204,14334
22/01/2022,155024,14320
21/01/2022,154834,14865
20/01/2022,154623,15302
19/01/2022,154460,15742
18/01/2022,154285,16218
17/01/2022,154091,16621
16/01/2022,153898,16372
15/01/2022,153693,16281
14/01/2022,153486,16537
13/01/2022,153288,16716
12/01/2022,153104,16881
11/01/2022,152908,16939
10/01/2022,152707,17120
09/01/2022,152511,16399
08/01/2022,152314,16034
07/01/2022,152130,16163
06/01/2022,151930,16058
05/01/2022,151752,15659
04/01/2022,151597,15044
03/01/2022,151446,14210
02/01/2022,151297,13151
01/01/2022,151155,12615
31/12/2021,151007,12395
30/12/2021,150875,11452
29/12/2021,150720,10462
28/12/2021,150616,9546
27/12/2021,150484,8474
26/12/2021,150371,7536
25/12/2021,150272,7166
24/12/2021,150175,7366
23/12/2021,150072,7114
22/12/2021,149949,7080
21/12/2021,149829,6902
20/12/2021,149739,6688
19/12/2021,149630,6434
18/12/2021,149528,6287
17/12/2021,149437,6321
16/12/2021,149325,6405
15/12/2021,149229,6358
14/12/2021,149132,6434
13/12/2021,149008,6395
12/12/2021,148915,6223
11/12/2021,148797,6095
10/12/2021,148712,6088
09/12/2021,148615,6130
08/12/2021,148508,6053
07/12/2021,148399,6027
06/12/2021,148303,5992
05/12/2021,148192,5903
04/12/2021,148099,5784
03/12/2021,147971,5851
02/12/2021,147848,5915
01/12/2021,147754,5829
30/11/2021,147647,6123
29/11/2021,147539,6094
28/11/2021,147422,5890
27/11/2021,147319,5852
26/11/2021,147223,5992
25/11/2021,147121,6068
24/11/2021,147009,6062
23/11/2021,146905,6257
22/11/2021,146787,6424
21/11/2021,146688,6322
20/11/2021,146591,6191
19/11/2021,146486,6310
18/11/2021,146381,6336
17/11/2021,146277,6412
16/11/2021,146182,6623
15/11/2021,146049,6864
14/11/2021,145915,6707
13/11/2021,145810,6639
12/11/2021,145694,6777
11/11/2021,145591,6861
10/11/2021,145466,6961
09/11/2021,145339,7053
08/11/2021,145208,7075
07/11/2021,145082,6910
06/11/2021,144960,6874
05/11/2021,144827,7072
04/11/2021,144696,7201
03/11/2021,144566,7291
02/11/2021,144432,7510
01/11/2021,144301,7535
31/10/2021,144157,7311
30/10/2021,144006,7155
29/10/2021,143883,7113
28/10/2021,143752,7019
27/10/2021,143596,6951
26/10/2021,143456,6883
25/10/2021,143328,6801
24/10/2021,143205,6515
23/10/2021,143086,6386
22/10/2021,142956,6405
21/10/2021,142841,6366
20/10/2021,142727,6299
19/10/2021,142611,6099
18/10/2021,142502,5938
17/10/2021,142405,5623
16/10/2021,142298,5385
15/10/2021,142194,5363
14/10/2021,142087,5289
13/10/2021,141974,5246
12/10/2021,141876,5213
11/10/2021,141780,5206
10/10/2021,141683,5077
09/10/2021,141601,4921
08/10/2021,141509,4975
07/10/2021,141414,4962
06/10/2021,141319,5009
05/10/2021,141242,5006
04/10/2021,141146,4909
03/10/2021,141063,4778
02/10/2021,140985,4652
01/10/2021,140912,4799
30/09/2021,140810,4916
29/09/2021,140717,5017
28/09/2021,140624,5126
27/09/2021,140537,5121
26/09/2021,140455,4949
25/09/2021,140379,5100
24/09/2021,140290,5036
23/09/2021,140191,5214
22/09/2021,140083,5406
21/09/2021,139969,5543
20/09/2021,139871,5727
19/09/2021,139755,5695
18/09/2021,139654,5688
17/09/2021,139552,5910
16/09/2021,139422,6081
15/09/2021,139305,6306
14/09/2021,139185,6344
13/09/2021,139059,6424
12/09/2021,138982,6253
11/09/2021,138880,6206
10/09/2021,138772,6400
09/09/2021,138662,6254
08/09/2021,138525,6302
07/09/2021,138410,6244
06/09/2021,138282,6375
05/09/2021,138154,6167
04/09/2021,138032,6043
03/09/2021,137914,6195
02/09/2021,137791,6186
01/09/2021,137686,6236
31/08/2021,137584,6293
30/08/2021,137484,6002
29/08/2021,137391,5855
28/08/2021,137277,5756
27/08/2021,137172,5889
26/08/2021,137059,5893
25/08/2021,136951,5922
24/08/2021,136866,5911
23/08/2021,136762,6000
22/08/2021,136665,5749
21/08/2021,136556,5575
20/08/2021,136461,5576
19/08/2021,136354,5554
18/08/2021,136255,5514
17/08/2021,136166,5437
16/08/2021,136079,5429
15/08/2021,136001,5115
14/08/2021,135926,4973
13/08/2021,135841,5076
12/08/2021,135760,5029
11/08/2021,135669,5073
10/08/2021,135592,5096
09/08/2021,135519,5098
08/08/2021,135445,4939
07/08/2021,135378,4817
06/08/2021,135288,4879
05/08/2021,135203,4894
04/08/2021,135114,4944
03/08/2021,135035,5116
02/08/2021,134965,5309
01/08/2021,134889,5090
31/07/2021,134816,5057
30/07/2021,134743,5111
29/07/2021,134655,5056
28/07/2021,134582,5182
27/07/2021,134512,5163
26/07/2021,134451,5055
25/07/2021,134381,4725
24/07/2021,134320,4476
23/07/2021,134260,4401
22/07/2021,134192,4230
21/07/2021,134119,4063
20/07/2021,134071,3894
19/07/2021,134017,3813
18/07/2021,133941,3546
17/07/2021,133882,3442
16/07/2021,133833,3367
15/07/2021,133789,3241
14/07/2021,133744,3110
13/07/2021,133706,2970
12/07/2021,133666,2798
11/07/2021,133632,2564
10/07/2021,133604,2429
09/07/2021,133570,2352
08/07/2021,133528,2209
07/07/2021,133498,2144
06/07/2021,133470,1998
05/07/2021,133448,1888
04/07/2021,133427,1744
03/07/2021,133404,1636
02/07/2021,133377,1611
01/07/2021,133351,1560
30/06/2021,133326,1500
29/06/2021,133303,1445
28/06/2021,133282,1465
27/06/2021,133269,1331
26/06/2021,133249,1276
25/06/2021,133239,1284
24/06/2021,133218,1274
23/06/2021,133195,1255
22/06/2021,133189,1301
21/06/2021,133177,1290
20/06/2021,133166,1168
19/06/2021,133146,1143
18/06/2021,133129,1170
17/06/2021,133115,1122
16/06/2021,133108,1057
15/06/2021,133093,1030
14/06/2021,133078,993
13/06/2021,133066,947
12/06/2021,133057,915
11/06/2021,133046,884
10/06/2021,133035,906
09/06/2021,133019,876
08/06/2021,133005,879
07/06/2021,132992,860
06/06/2021,132987,807
05/06/2021,132975,782
04/06/2021,132970,805
03/06/2021,132957,779
02/06/2021,132943,801
01/06/2021,132933,776
31/05/2021,132924,773
30/05/2021,132914,755
29/05/2021,132906,748
28/05/2021,132897,743
27/05/2021,132885,742
26/05/2021,132877,745
25/05/2021,132865,765
24/05/2021,132858,797
23/05/2021,132845,756
22/05/2021,132831,730
21/05/2021,132828,766
20/05/2021,132812,749
19/05/2021,132806,757
18/05/2021,132803,749
17/05/2021,132794,798
16/05/2021,132783,801
15/05/2021,132773,810
14/05/2021,132760,818
13/05/2021,132751,845
12/05/2021,132741,907
11/05/2021,132728,921
10/05/2021,132709,944
09/05/2021,132702,933
08/05/2021,132691,948
07/05/2021,132674,973
06/05/2021,132659,976
05/05/2021,132645,1032
04/05/2021,132625,1093
03/05/2021,132611,1096
02/05/2021,132594,1082
01/05/2021,132578,1071
30/04/2021,132565,1161
29/04/2021,132549,1235
28/04/2021,132534,1278
27/04/2021,132515,1310
26/04/2021,132492,1393
25/04/2021,132473,1377
24/04/2021,132451,1401
23/04/2021,132432,1478
22/04/2021,132409,1523
21/04/2021,132381,1609
20/04/2021,132356,1649
19/04/2021,132326,1732
18/04/2021,132309,1691
17/04/2021,132282,1735
16/04/2021,132247,1844
15/04/2021,132219,1885
14/04/2021,132182,1972
13/04/2021,132156,2057
12/04/2021,132119,2108
11/04/2021,132084,2096
10/04/2021,132050,2190
09/04/2021,132014,2321
08/04/2021,131982,2382
07/04/2021,131930,2486
06/04/2021,131893,2588
05/04/2021,131856,2680
04/04/2021,131821,2672
03/04/2021,131770,2677
02/04/2021,131737,2784
01/04/2021,131699,2928
31/03/2021,131645,3084
30/03/2021,131581,3283
29/03/2021,131533,3466
28/03/2021,131475,3438
27/03/2021,131433,3676
26/03/2021,131378,3712
25/03/2021,131317,3763
24/03/2021,131249,4005
23/03/2021,131191,4245
22/03/2021,131109,4501
21/03/2021,131020,4492
20/03/2021,130912,4589
19/03/2021,130824,4841
18/03/2021,130744,5083
17/03/2021,130659,5397
16/03/2021,130555,5664
15/03/2021,130461,5976
14/03/2021,130340,6039
13/03/2021,130226,6072
12/03/2021,130103,6391
11/03/2021,129986,6687
10/03/2021,129834,6975
09/03/2021,129699,7451
08/03/2021,129539,7847
07/03/2021,129374,7812
06/03/2021,129199,8021
05/03/2021,129021,8594
04/03/2021,128818,9092
03/03/2021,128615,9594
02/03/2021,128427,10121
01/03/2021,128217,10765
28/02/2021,127964,10663
27/02/2021,127707,11090
26/02/2021,127444,11781
25/02/2021,127183,12449
24/02/2021,126876,13007
23/02/2021,126561,13511
22/02/2021,126226,14137
21/02/2021,125901,14142
20/02/2021,125546,14316
19/02/2021,125158,15018
18/02/2021,124768,15633
17/02/2021,124314,16458
16/02/2021,123877,17093
15/02/2021,123378,17730
14/02/2021,122829,17787
13/02/2021,122309,17694
12/02/2021,121797,19009
11/02/2021,121252,19983
10/02/2021,120662,20926
09/02/2021,120033,22067
08/02/2021,119405,23020
07/02/2021,118706,22991
06/02/2021,118042,23042
05/02/2021,117356,24402
04/02/2021,116587,25334
03/02/2021,115852,26374
02/02/2021,114981,27397
01/02/2021,114129,28539
31/01/2021,113238,28112
30/01/2021,112341,28571
29/01/2021,111418,29359
28/01/2021,110410,30333
27/01/2021,109300,30846
26/01/2021,108192,32337
25/01/2021,107146,32938
24/01/2021,105996,32907
23/01/2021,104910,32614
22/01/2021,103764,33412
21/01/2021,102577,33235
20/01/2021,101374,33886
19/01/2021,100138,34015
18/01/2021,98812,34336
17/01/2021,97570,33352
16/01/2021,96341,32923
15/01/2021,95101,33362
14/01/2021,93940,32925
13/01/2021,92775,32689
12/01/2021,91617,32202
11/01/2021,90446,32070
10/01/2021,89373,30758
09/01/2021,88344,29462
08/01/2021,87370,29346
07/01/2021,86448,28246
06/01/2021,85531,27727
05/01/2021,84649,26467
04/01/2021,83793,26626
03/01/2021,83003,24957
02/01/2021,82319,23557
01/01/2021,81593,22534